4018,3682,379,379
4018,3682,37,37
4018,3682,1424,1424
4094,3682,6640,6640
517,3682,4959,4959
4266,3682,2340,2340
4263,3682,7034,7034
9843,3682,6640,6640
4313,3682,7051,7051
4369,3682,4404,4404
4368,3682,5442,5442
4401,3682,4790,4790
4440,3682,9449,9449
4457,3682,9164,9164
4755,3682,8613,8613
4708,3682,9233,9233
4708,3682,8583,8583
4708,3682,5112,5112
4651,3682,7744,7744
4942,3682,1424,1424
5052,3682,7768,7768
5329,3682,8528,8528
5322,3682,6974,6974
5322,3682,5345,5345
5366,3682,409,409
4513,3682,3842,3842
5442,3682,9233,9233
5442,3682,8562,8562
5442,3682,5369,5369
5372,3682,7163,7163
5689,3682,9453,9453
5689,3682,4018,4018
5661,3682,6286,6286
9451,3682,7333,7333
4744,3682,4734,4734
5819,3682,8835,8835
5819,3682,6857,6857
5819,3682,5807,5807
6108,3682,4681,4681
5911,3682,5385,5385
7007,3682,9164,9164
5855,3682,7594,7594
6126,3682,6656,6656
7228,3682,2311,2311
6329,3682,7034,7034
6411,3682,8528,8528
6406,3682,409,409
5946,3682,8453,8453
6488,3682,6406,6406
6488,3682,4935,4935
6518,3682,6011,6011
6590,3682,3907,3907
6527,3682,6963,6963
6541,3682,8613,8613
6382,3682,6093,6093
8945,3682,8613,8613
5827,3682,8453,8453
648,3682,3887,3887
6603,3682,5457,5457
5457,3682,7665,7665
6629,3682,5911,5911
6572,3682,4652,4652
6646,3682,2340,2340
6657,3682,8453,8453
6702,3682,5442,5442
6828,3682,9164,9164
6746,3682,7333,7333
5276,3682,7228,7228
5276,3682,5418,5418
6640,3682,9623,9623
6640,3682,6677,6677
6640,3682,6564,6564
6640,3682,4381,4381
6640,3682,918,918
6811,3682,9836,9836
6811,3682,9586,9586
6811,3682,8765,8765
6890,3682,7034,7034
6952,3682,6673,6673
6952,3682,6493,6493
6952,3682,4442,4442
6952,3682,4284,4284
6952,3682,7744,7744
6963,3682,9962,9962
6963,3682,9076,9076
6963,3682,8742,8742
6963,3682,6176,6176
6963,3682,3963,3963
6963,3682,7034,7034
573,3682,8192,8192
6996,3682,4672,4672
7010,3682,6286,6286
6990,3682,7172,7172
7023,3682,1424,1424
6656,3682,7491,7491
6656,3682,6274,6274
6656,3682,6132,6132
6656,3682,5738,5738
6656,3682,5519,5519
6656,3682,5266,5266
7034,3682,9654,9654
7034,3682,8923,8923
7034,3682,5413,5413
1424,3682,9783,9783
1424,3682,9770,9770
1424,3682,7665,7665
1424,3682,7348,7348
1424,3682,6493,6493
1424,3682,4266,4266
7051,3682,9348,9348
7051,3682,6991,6991
7051,3682,4315,4315
8214,3682,5276,5276
6925,3682,6811,6811
8266,3682,6286,6286
1341,3682,7369,7369
8478,3682,7051,7051
8376,3682,8613,8613
4696,3682,7496,7496
8448,3682,7051,7051
8450,3682,4672,4672
8782,3682,5442,5442
468,3682,9699,9699
468,3682,7371,7371
8484,3682,8528,8528
8322,3682,4652,4652
8672,3682,8528,8528
8672,3682,8926,8926
8582,3682,2340,2340
8564,3682,5819,5819
8583,3682,534,534
8167,3682,5981,5981
8606,3682,5202,5202
8606,3682,7051,7051
8613,3682,8822,8822
8613,3682,8672,8672
8613,3682,7847,7847
8613,3682,5056,5056
8613,3682,4778,4778
8613,3682,4655,4655
8613,3682,4082,4082
8800,3682,5202,5202
8534,3682,6286,6286
4583,3682,8429,8429
4583,3682,7858,7858
4583,3682,3899,3899
9972,3682,8613,8613
9972,3682,7051,7051
8862,3682,2340,2340
8851,3682,6963,6963
8947,3682,6286,6286
8976,3682,3887,3887
9003,3682,4672,4672
9080,3682,8453,8453
9073,3682,6656,6656
9087,3682,608,608
9076,3682,3887,3887
9164,3682,7032,7032
9164,3682,5418,5418
9164,3682,5103,5103
9129,3682,4672,4672
9454,3682,2340,2340
9288,3682,3887,3887
9174,3682,6963,6963
7365,3682,6811,6811
8781,3682,2340,2340
9327,3682,7051,7051
9366,3682,8528,8528
9500,3682,5819,5819
8131,3682,6640,6640
9449,3682,7294,7294
9449,3682,6137,6137
9449,3682,5345,5345
9449,3682,5152,5152
9449,3682,4175,4175
9517,3682,9087,9087
9453,3682,3887,3887
9499,3682,4672,4672
9733,3682,4018,4018
9576,3682,9449,9449
9654,3682,4018,4018
9670,3682,6640,6640
9669,3682,8528,8528
9799,3682,4672,4672
9687,3682,7051,7051
6945,3682,3887,3887
6688,3682,8491,8491
6688,3682,8180,8180
8935,3682,9449,9449
9679,3682,1424,1424
9847,3682,1424,1424
9703,3682,5372,5372
9857,3682,4672,4672
9876,3682,9330,9330
10000,3682,6952,6952
2567,3682,7034,7034
4465,3682,6811,6811
6374,3682,8596,8596
7744,3682,9596,9596
7744,3682,6364,6364
7744,3682,6110,6110
7744,3682,4716,4716
7744,3682,3899,3899
7744,3682,608,608
2340,3682,8590,8590
2340,3682,7634,7634
2340,3682,6303,6303
556,3682,8528,8528
556,3682,5882,5882
8528,3682,9372,9372
8528,3682,3963,3963
7594,4491,7115,7115
3682,4491,4246,4246
4504,4652,7496,7496
4440,4652,9449,9449
534,4652,7000,7000
3901,4652,3842,3842
4708,4652,5112,5112
8583,4652,534,534
4094,4652,6640,6640
8935,4652,9449,9449
9576,4652,9449,9449
556,4652,5882,5882
7744,4395,608,608
4652,4790,5559,5559
4652,4790,5371,5371
9164,4790,5418,5418
794,4790,3487,3487
3682,4790,4246,4246
4528,4790,5955,5955
9,4790,4652,4652
6952,4790,4442,4442
8583,4708,534,534
8131,4708,6640,6640
4689,9449,2283,2283
5442,9449,9233,9233
5442,9449,8562,8562
4465,9449,6811,6811
4942,9449,1424,1424
7228,9449,2311,2311
6108,9449,4681,4681
8672,9449,8926,8926
6541,9449,8613,8613
6952,9449,4442,4442
6952,9449,7744,7744
9972,9449,8613,8613
9972,9449,7051,7051
4704,9449,1424,1424
8448,9449,7051,7051
6640,9449,9623,9623
6640,9449,6564,6564
9789,9449,3682,3682
6811,9449,9586,9586
6811,9449,8765,8765
6837,9449,3682,3682
3682,9449,9205,9205
7365,9449,6811,6811
9843,9449,6640,6640
8613,9449,7847,7847
6688,9449,8180,8180
7744,9449,3899,3899
9679,9449,1424,1424
556,8768,8528,8528
409,8768,9807,9807
409,8768,2584,2584
409,8768,1473,1473
409,8768,3277,3277
3726,8768,7034,7034
6656,8768,6132,6132
6656,8768,5519,5519
1495,8768,3277,3277
4672,8768,4056,4056
7023,8768,1424,1424
2136,8768,9526,9526
2136,8768,7370,7370
9453,8768,3887,3887
4942,8768,1424,1424
4018,8768,9157,9157
4018,8768,6577,6577
4018,8768,3490,3490
4018,8768,1424,1424
794,8768,3487,3487
1450,8768,7736,7736
1450,8768,4942,4942
1450,8768,235,235
3417,8768,8319,8319
3417,8768,4317,4317
3417,8768,2541,2541
3417,8768,4018,4018
2582,8768,1424,1424
3277,8768,9813,9813
3277,8768,4042,4042
2220,8768,8528,8528
8596,8768,3277,3277
3682,8768,9546,9546
7034,8768,8923,8923
2567,8768,7034,7034
7724,8768,3411,3411
648,8768,3887,3887
3487,5773,6932,6932
5491,5773,3682,3682
5819,5773,5807,5807
794,5773,3487,3487
3718,5773,4997,4997
6656,4339,5519,5519
9500,2493,5819,5819
38,6148,3246,3246
3505,6148,4583,4583
4465,468,6811,6811
3487,468,8826,8826
4942,468,1424,1424
6640,468,6564,6564
4112,468,8613,8613
4649,468,4133,4133
6657,468,8453,8453
4708,468,5112,5112
6541,468,8613,8613
9449,468,5345,5345
9449,468,5152,5152
9449,468,4175,4175
3493,468,6598,6598
794,468,3487,3487
5366,468,409,409
6688,468,8180,8180
9,468,4652,4652
9972,468,8613,8613
8613,468,8672,8672
1424,468,7348,7348
1424,468,6493,6493
6656,468,7491,7491
6656,468,5519,5519
5827,468,8453,8453
4007,468,3682,3682
3887,468,8151,8151
5598,468,3682,3682
4667,7333,9164,9164
5969,7333,6656,6656
4755,7333,8613,8613
6952,7333,6493,6493
6952,7333,4442,4442
3682,7333,9205,9205
3682,7333,8776,8776
8613,7333,7847,7847
8613,7333,5056,5056
8613,7333,4082,4082
9164,7333,5103,5103
6656,7333,5738,5738
7594,7333,7115,7115
6990,7333,7172,7172
9972,7333,8613,8613
7744,7333,6364,6364
7744,7333,6110,6110
9636,6488,1693,1693
5616,6488,3682,3682
6406,6488,409,409
3726,6488,7034,7034
4942,6488,1424,1424
6963,6488,3963,3963
6963,6488,7034,7034
1424,6488,7665,7665
4018,6488,749,749
4018,6488,1424,1424
7051,6488,6991,6991
9687,6488,7051,7051
6945,6488,3887,3887
9453,6488,3887,3887
5819,6488,5807,5807
779,6488,5819,5819
9500,6488,5819,5819
2567,6488,7034,7034
9679,6011,1424,1424
9449,9270,5152,5152
6987,9270,2297,2297
3682,9270,9205,9205
7594,9270,7115,7115
6952,4653,6493,6493
1424,7768,7665,7665
1360,5819,759,759
3682,5819,9129,9129
1424,5819,2561,2561
9129,5819,4672,4672
6406,5819,409,409
6945,5819,3887,3887
3887,5819,8151,8151
6837,5819,3682,3682
7023,5819,1424,1424
8450,5819,4672,4672
794,5819,3487,3487
4744,5819,4734,4734
3718,5819,8497,8497
4018,5819,3490,3490
4018,5819,1345,1345
4018,5819,1424,1424
3487,5819,8826,8826
3487,5819,6932,6932
1450,5819,7212,7212
1693,5819,8568,8568
9396,5819,1450,1450
6963,5819,3963,3963
4672,5819,4056,4056
6488,5819,6406,6406
9453,5819,3887,3887
2541,5819,5322,5322
5827,9164,8453,8453
6963,9164,9962,9962
6963,9164,8742,8742
7059,9164,3682,3682
7593,9164,7333,7333
5322,9164,5345,5345
3682,9164,9205,9205
3682,9164,8925,8925
3682,9164,4829,4829
3682,9164,4246,4246
6629,9164,5911,5911
7594,9164,7115,7115
6656,9164,5738,5738
4708,4952,9233,9233
4708,4952,5112,5112
5442,4668,9233,9233
8613,7552,4655,4655
7594,7552,7115,7115
4440,4133,9449,9449
4112,4133,8613,8613
3842,4133,5329,5329
4708,4133,5112,5112
7034,6231,5413,5413
3682,6231,9546,9546
3682,6231,4246,4246
7173,6231,2323,2323
794,6231,3487,3487
6126,6231,6656,6656
6987,6231,2297,2297
6656,6231,5519,5519
7744,3633,608,608
534,3633,2643,2643
4708,7637,9233,9233
4708,7637,8583,8583
8935,7637,9449,9449
8322,7637,4652,4652
8448,7637,7051,7051
6688,7637,8491,8491
6688,7637,8180,8180
9670,7637,6640,6640
6963,5068,3963,3963
528,337,41,41
9576,7496,9449,9449
556,7496,5882,5882
8448,7496,7051,7051
7670,7496,3682,3682
4652,7496,4682,4682
6518,7496,6011,6011
8935,7496,9449,9449
8079,7834,7373,7373
8079,7834,6425,6425
4704,7834,1424,1424
4440,7834,9449,9449
3682,7834,9205,9205
409,4583,9807,9807
409,4583,5762,5762
409,4583,2584,2584
409,4583,3277,3277
3510,4583,3277,3277
6636,4583,534,534
1495,4583,3277,3277
3894,4583,5599,5599
2318,4583,3493,3493
1450,4583,7736,7736
3682,4583,9129,9129
3682,4583,8925,8925
2309,4583,4672,4672
1462,4583,2297,2297
6996,4583,4672,4672
9129,4583,4672,4672
9857,4583,4672,4672
7173,4583,2323,2323
9956,4583,2136,2136
6146,4583,3487,3487
9409,4583,3487,3487
5827,4583,8453,8453
3487,4583,8826,8826
3487,4583,6933,6933
3487,4583,6932,6932
3487,4583,3711,3711
2323,4583,1450,1450
9462,4583,3402,3402
6728,4583,3493,3493
8450,4583,4672,4672
9607,4583,2339,2339
9799,4583,4672,4672
6987,4583,2297,2297
7724,4583,3432,3432
7724,4583,3411,3411
8931,4583,3493,3493
2340,4583,8590,8590
2136,4583,9676,9676
2136,4583,7370,7370
6963,4583,6176,6176
513,4583,2314,2314
2212,4583,3403,3403
2222,4583,6963,6963
5366,4583,409,409
7991,4583,3493,3493
8070,4583,3402,3402
2242,4583,3417,3417
3493,4583,8947,8947
9906,4583,3277,3277
3417,4583,4317,4317
1343,4583,3894,3894
3277,4583,653,653
8851,4583,6963,6963
3402,4583,3514,3514
9080,4583,8453,8453
9870,4583,3277,3277
534,7594,5327,5327
7593,7594,7333,7333
3682,7594,9205,9205
3682,7594,8925,8925
3682,7594,4829,4829
5182,7594,9164,9164
528,699,41,41
379,699,41,41
3713,3894,3487,3487
9972,3894,7051,7051
3682,3894,4246,4246
5442,3894,8562,8562
8583,3894,534,534
7228,3894,2311,2311
5329,3894,8528,8528
4583,3894,3899,3899
3487,3894,8826,8826
3487,3894,6932,6932
3487,3894,6640,6640
556,3894,8528,8528
648,3894,3887,3887
1197,3894,409,409
4942,3894,1424,1424
409,3894,5762,5762
5366,3894,409,409
3726,3894,7034,7034
7023,3894,1424,1424
4018,3894,1424,1424
8976,3894,3887,3887
3493,3894,8947,8947
6146,3894,3487,3487
7735,3894,2311,2311
8672,3894,8528,8528
9076,3894,3887,3887
4672,3894,4056,4056
6126,3894,6656,6656
9687,3894,7051,7051
6656,3894,7491,7491
6656,3894,5519,5519
4094,3894,6640,6640
1424,3894,7665,7665
1424,3894,7348,7348
1424,3894,6493,6493
1424,3894,3519,3519
6952,3894,6493,6493
6952,3894,4442,4442
6890,3894,7034,7034
9670,3894,6640,6640
6286,3894,7464,7464
6286,3894,4630,4630
6286,3894,4018,4018
7051,3894,4315,4315
9679,3894,1424,1424
6990,3894,7172,7172
7010,3894,6286,6286
9843,3894,6640,6640
794,3894,3487,3487
6640,3894,6677,6677
6640,3894,4381,4381
8947,3894,6286,6286
3132,3277,1693,1693
2704,3277,3522,3522
2704,3277,3434,3434
5969,3277,6656,6656
9669,3277,8528,8528
7034,3277,9654,9654
7034,3277,8923,8923
7034,3277,1740,1740
794,3277,3487,3487
3402,3277,3514,3514
3402,3277,3208,3208
6987,3277,2297,2297
3364,3277,6957,6957
3364,3277,6325,6325
3364,3277,3324,3324
3364,3277,3076,3076
2318,3277,3493,3493
7724,3277,6181,6181
7724,3277,3432,3432
7724,3277,3411,3411
6956,3277,3487,3487
3417,3277,9480,9480
3417,3277,8338,8338
3417,3277,8319,8319
3417,3277,2541,2541
3417,3277,4018,4018
2209,3277,7744,7744
2073,3277,8528,8528
4018,3277,9455,9455
4018,3277,9157,9157
4018,3277,9012,9012
4018,3277,6577,6577
4018,3277,3495,3495
4018,3277,3490,3490
4018,3277,2242,2242
4018,3277,1464,1464
4018,3277,37,37
4018,3277,1424,1424
9876,3277,9330,9330
4672,3277,9854,9854
4672,3277,8887,8887
4672,3277,4056,4056
6146,3277,3487,3487
2242,3277,3417,3417
3487,3277,9588,9588
3487,3277,9285,9285
3487,3277,6932,6932
3487,3277,6640,6640
1450,3277,9812,9812
1450,3277,7736,7736
1450,3277,7212,7212
1450,3277,4942,4942
1450,3277,1159,1159
3493,3277,9812,9812
3493,3277,9135,9135
3493,3277,8947,8947
300,3277,3364,3364
851,3277,3493,3493
6657,3277,8453,8453
1312,3277,3493,3493
3249,3277,8528,8528
9453,3277,1720,1720
9453,3277,3887,3887
6411,3277,8528,8528
1464,3277,2340,2340
8448,3277,7051,7051
1185,3277,3487,3487
4266,3277,2340,2340
6426,3277,8079,8079
6963,3277,9076,9076
6963,3277,6176,6176
648,3277,3887,3887
9076,3277,3887,3887
4942,3277,1424,1424
6348,3277,2297,2297
6126,3277,6656,6656
1424,3277,9783,9783
1424,3277,7665,7665
1424,3277,4266,4266
1424,3277,3519,3519
1424,3277,2561,2561
1183,3277,2297,2297
6286,3277,9807,9807
6286,3277,7464,7464
6286,3277,4630,4630
6286,3277,4594,4594
6286,3277,2182,2182
6286,3277,4018,4018
409,3277,9807,9807
409,3277,9423,9423
409,3277,5762,5762
409,3277,4827,4827
409,3277,1473,1473
8768,3277,2823,2823
2222,3277,6963,6963
8851,3277,6963,6963
8528,3277,9372,9372
9396,3277,1450,1450
9174,3277,6963,6963
2597,3277,1720,1720
6640,3277,918,918
7744,3277,3899,3899
7744,3277,2204,2204
7744,3277,608,608
9636,3277,1693,1693
9858,3277,3403,3403
9499,3277,4672,4672
5827,3277,8453,8453
9654,3277,4018,4018
6353,3277,2136,2136
513,3277,2314,2314
1693,3277,8568,8568
1693,3277,2259,2259
1693,3277,466,466
3505,3277,4583,4583
8534,3277,6286,6286
6945,3277,3887,3887
8079,3277,9602,9602
8079,3277,8534,8534
6728,3277,3493,3493
1720,3277,2959,2959
3441,3277,8321,8321
3441,3277,1321,1321
9670,3277,6640,6640
9799,3277,4672,4672
2136,3277,9676,9676
2136,3277,9526,9526
2136,3277,7370,7370
9857,3277,4672,4672
3260,3277,1450,1450
8606,3277,7051,7051
5092,3277,2323,2323
556,3277,8528,8528
8947,3277,6286,6286
8582,3277,2340,2340
7010,3277,1450,1450
7010,3277,6286,6286
9454,3277,2340,2340
3887,3277,8151,8151
2582,3277,1424,1424
9366,3277,8528,8528
2220,3277,8528,8528
4583,3277,3899,3899
4583,3277,2578,2578
1510,3277,3417,3417
2340,3277,8590,8590
2340,3277,1159,1159
2309,3277,4672,4672
7051,3277,9348,9348
7051,3277,4315,4315
9129,3277,4672,4672
2323,3277,1323,1323
2323,3277,1450,1450
9843,5372,6640,6640
6640,5372,541,541
8079,5372,7373,7373
851,8079,3493,3493
3364,8079,6325,6325
513,8079,2314,2314
4672,8079,8887,8887
9687,8079,7051,7051
2728,8079,5911,5911
1450,8079,235,235
7754,8079,534,534
8534,8079,6286,6286
9906,8079,3277,3277
6286,8079,4018,4018
9363,8079,3364,3364
1720,8079,2959,2959
8450,8079,4672,4672
4018,8079,3490,3490
4018,8079,1424,1424
9870,8079,3277,3277
3277,8079,3757,3757
2597,8079,1720,1720
2309,8079,4672,4672
2541,8079,5322,5322
2567,8079,7034,7034
338,8079,3277,3277
5442,4402,9233,9233
5442,4402,8562,8562
3487,4402,6640,6640
4708,4402,9233,9233
4708,4402,5112,5112
6640,4402,6564,6564
6146,4402,3487,3487
534,361,555,555
9449,8926,7294,7294
3682,8926,4246,4246
6811,5457,9586,9586
9607,3441,2339,2339
556,3441,8528,8528
3260,3441,1450,1450
3894,3441,38,38
7173,3441,2323,2323
5689,3441,4018,4018
6527,3441,6963,6963
6527,3441,3487,3487
2073,3441,8528,8528
9396,3441,1450,1450
3887,3441,8151,8151
1462,3441,2297,2297
6385,3441,8528,8528
6353,3441,2136,2136
4266,3441,2340,2340
6963,3441,9076,9076
6963,3441,3963,3963
6963,3441,7034,7034
3634,3441,3894,3894
648,3441,3887,3887
2082,3441,3277,3277
1312,3441,3493,3493
3402,3441,3514,3514
8851,3441,6963,6963
4045,3441,7034,7034
7034,3441,8923,8923
409,3441,9807,9807
409,3441,4827,4827
409,3441,2584,2584
409,3441,1473,1473
409,3441,3277,3277
4672,3441,8887,8887
6411,3441,8528,8528
8534,3441,6286,6286
7023,3441,1424,1424
8478,3441,7051,7051
9174,3441,6963,6963
7369,3441,6146,6146
6987,3441,2297,2297
1495,3441,3277,3277
8582,3441,2340,2340
3726,3441,7034,7034
3364,3441,9420,9420
3364,3441,6325,6325
2136,3441,9676,9676
2136,3441,9526,9526
2136,3441,7370,7370
1424,3441,9783,9783
1424,3441,6493,6493
1424,3441,4266,4266
1424,3441,3519,3519
1424,3441,2561,2561
7117,3441,3364,3364
794,3441,3487,3487
6329,3441,7034,7034
2222,3441,6963,6963
2220,3441,8528,8528
6656,3441,7491,7491
6656,3441,5519,5519
6656,3441,2216,2216
3417,3441,8319,8319
3417,3441,4317,4317
3417,3441,4018,4018
8528,3441,3963,3963
9076,3441,3887,3887
6873,3441,3402,3402
6945,3441,3887,3887
4018,3441,9157,9157
4018,3441,6942,6942
4018,3441,6577,6577
4018,3441,3495,3495
4018,3441,3490,3490
4018,3441,2242,2242
4018,3441,1345,1345
4018,3441,1424,1424
6286,3441,9807,9807
6286,3441,7464,7464
6286,3441,6869,6869
6286,3441,4630,4630
6286,3441,2182,2182
6286,3441,4018,4018
3487,3441,6932,6932
7014,3441,2323,2323
1450,3441,9812,9812
1450,3441,7212,7212
6956,3441,3487,3487
8450,3441,4672,4672
7051,3441,6991,6991
9454,3441,2340,2340
2242,3441,3417,3417
1693,3441,8568,8568
1693,3441,466,466
2582,3441,1424,1424
6146,3441,3487,3487
6728,3441,3493,3493
3493,3441,9812,9812
