5773,513,4744,4744
409,513,812,812
6656,513,9,9
6644,513,3682,3682
3493,513,6777,6777
3277,513,9463,9463
9917,513,2340,2340
2242,513,4583,4583
8490,513,2340,2340
3682,513,8657,8657
3682,513,5543,5543
2583,126,3487,3487
6071,5322,9164,9164
4982,5322,3682,3682
4295,5322,3682,3682
2145,1961,2339,2339
2209,1961,2340,2340
4580,5442,4244,4244
9449,5442,8021,8021
5248,5442,4652,4652
3682,5442,5445,5445
534,5442,1252,1252
6640,5442,5354,5354
6656,5442,9856,9856
6656,5442,9,9
3682,4557,8357,8357
7744,4557,6787,6787
5146,4703,6407,6407
2583,4703,3487,3487
9205,4703,6963,6963
3402,4703,5819,5819
7051,4703,8433,8433
7051,4703,2541,2541
5773,4703,4744,4744
5819,4703,9687,9687
5819,4703,2493,2493
7724,4703,9288,9288
7724,4703,9190,9190
409,41,187,187
610,41,699,699
4652,41,423,423
637,41,534,534
654,41,534,534
699,41,560,560
918,739,1450,1450
985,739,1424,1424
1450,739,1576,1576
1424,739,1735,1735
1424,739,1570,1570
1424,739,1515,1515
1424,739,946,946
1424,739,932,932
744,7051,3493,3493
5029,7051,8453,8453
1316,7051,1693,1693
9474,7051,3493,3493
303,7051,3493,3493
6334,7051,4018,4018
6334,7051,3682,3682
5857,7051,3887,3887
6539,7051,3894,3894
5689,7051,8830,8830
9246,7051,2339,2339
6282,7051,3682,3682
3682,7051,9794,9794
3682,7051,9412,9412
3682,7051,9357,9357
3682,7051,9086,9086
3682,7051,8657,8657
3682,7051,8357,8357
3682,7051,6559,6559
3682,7051,5543,5543
3682,7051,3783,3783
534,7051,8360,8360
534,7051,7812,7812
8453,7051,6914,6914
903,7051,4672,4672
7108,7051,1720,1720
7464,7051,4672,4672
9533,7051,3682,3682
1231,7051,8192,8192
6000,7051,3682,3682
2819,7051,2340,2340
6875,7051,534,534
3894,7051,9794,9794
3894,7051,8333,8333
3894,7051,6376,6376
3894,7051,466,466
5762,7051,4672,4672
3751,7051,2323,2323
1450,7051,6509,6509
7667,7051,2340,2340
6644,7051,3682,3682
2145,7051,2339,2339
918,7051,1450,1450
6488,7051,8316,8316
6488,7051,681,681
5155,7051,3417,3417
6201,7051,3487,3487
9075,7051,3682,3682
5446,7051,3441,3441
1424,7051,8616,8616
1424,7051,8259,8259
1424,7051,6713,6713
1424,7051,932,932
7101,7051,3487,3487
779,7051,3441,3441
3108,7051,3887,3887
6286,7051,2584,2584
9523,7051,6963,6963
6885,7051,1720,1720
810,7051,2340,2340
8401,7051,5981,5981
3441,7051,8555,8555
3441,7051,2328,2328
8214,7051,1450,1450
409,7051,9241,9241
409,7051,9157,9157
409,7051,7173,7173
409,7051,4309,4309
409,7051,1685,1685
409,7051,812,812
409,7051,187,187
8366,7051,3487,3487
8495,7051,7034,7034
3487,7051,9468,9468
3487,7051,6946,6946
3487,7051,4908,4908
3487,7051,3451,3451
9089,7051,1450,1450
7314,7051,3403,3403
8740,7051,3417,3417
6966,7051,4672,4672
697,7051,1450,1450
6963,7051,6946,6946
6963,7051,6908,6908
6963,7051,3095,3095
6963,7051,2337,2337
6963,7051,1019,1019
1720,7051,9379,9379
1720,7051,5873,5873
3464,7051,1720,1720
8423,7051,3364,3364
9169,7051,3682,3682
8889,7051,3493,3493
8306,7051,5981,5981
9000,7051,4672,4672
9727,7051,4018,4018
3364,7051,9533,9533
3364,7051,8699,8699
3364,7051,7001,7001
3364,7051,2304,2304
9050,7051,3493,3493
9191,7051,3403,3403
9687,7051,4703,4703
9451,7051,4018,4018
6656,7051,9856,9856
6656,7051,9520,9520
6656,7051,8825,8825
6656,7051,7961,7961
6656,7051,4317,4317
6656,7051,3490,3490
6656,7051,9,9
9559,7051,4672,4672
4672,7051,9819,9819
4672,7051,9519,9519
4672,7051,6879,6879
4672,7051,2309,2309
4022,7051,2297,2297
4018,7051,6872,6872
4018,7051,5820,5820
4018,7051,4816,4816
2324,7051,1450,1450
3411,7051,6286,6286
3432,7051,2323,2323
9093,7051,3682,3682
8838,7051,6286,6286
8221,7051,8528,8528
9396,7051,3487,3487
9396,7051,3277,3277
1693,7051,9474,9474
1693,7051,9411,9411
1693,7051,8110,8110
1693,7051,7009,7009
1693,7051,6955,6955
1693,7051,6468,6468
1693,7051,5543,5543
1693,7051,2336,2336
1693,7051,5689,5689
9205,7051,6963,6963
9391,7051,3277,3277
9799,7051,3364,3364
8253,7051,1693,1693
9954,7051,3682,3682
8850,7051,3277,3277
6949,7051,4018,4018
6603,7051,7034,7034
9277,7051,3887,3887
4258,7051,3277,3277
9866,7051,3493,3493
9936,7051,6671,6671
6811,7051,2578,2578
8490,7051,2340,2340
9510,7051,6286,6286
7034,7051,8206,8206
6392,7051,4018,4018
6392,7051,5202,5202
3417,7051,9739,9739
3417,7051,7012,7012
5466,7051,5981,5981
9918,7051,2340,2340
8801,7051,3682,3682
7013,7051,8528,8528
8262,7051,3682,3682
478,7051,1424,1424
3530,7051,3830,3830
8781,7051,3417,3417
9917,7051,8528,8528
9917,7051,2340,2340
9855,7051,3493,3493
9229,7051,9979,9979
1719,7051,2323,2323
9330,7051,7038,7038
9330,7051,2020,2020
6011,7051,9299,9299
6011,7051,9181,9181
2597,7051,2323,2323
9605,7051,4018,4018
9508,7051,3487,3487
9610,7051,3277,3277
3887,7051,9634,9634
3887,7051,9380,9380
3887,7051,9285,9285
3887,7051,9181,9181
3887,7051,9135,9135
3887,7051,8331,8331
3887,7051,6127,6127
3887,7051,5597,5597
3887,7051,3095,3095
6484,7051,8528,8528
4106,7051,1693,1693
3505,7051,7637,7637
8726,7051,3682,3682
7724,7051,9670,9670
7724,7051,9288,9288
7724,7051,9190,9190
7724,7051,9068,9068
7724,7051,8981,8981
7724,7051,2188,2188
1469,7051,8528,8528
8993,7051,3403,3403
573,7051,6286,6286
608,7051,6963,6963
8528,7051,8683,8683
1344,7051,3487,3487
3493,7051,7038,7038
3493,7051,6991,6991
3493,7051,6777,6777
3493,7051,4115,4115
3493,7051,1491,1491
2309,7051,3417,3417
2339,7051,7430,7430
2323,7051,1396,1396
3277,7051,9463,9463
3277,7051,701,701
2340,7051,9855,9855
2340,7051,9797,9797
2340,7051,9588,9588
2340,7051,9533,9533
2340,7051,9065,9065
2340,7051,7464,7464
2340,7051,2959,2959
8463,7051,2323,2323
9674,7051,409,409
2146,7051,3364,3364
2146,7051,1720,1720
4465,5276,4602,4602
3493,5276,6240,6240
3493,5276,5858,5858
3682,5276,9412,9412
3682,5276,8357,8357
3682,5276,6559,6559
3682,5276,5543,5543
3894,5276,8333,8333
3894,5276,6376,6376
4027,5276,3682,3682
5763,5276,3894,3894
6781,5276,3682,3682
5820,5276,7744,7744
6549,5276,3493,3493
468,5276,6851,6851
1693,5276,6093,6093
1693,5276,5543,5543
1693,5276,4421,4421
6963,5276,6908,6908
3441,5276,1312,1312
608,5276,6963,6963
8214,5276,1450,1450
6688,5276,9340,9340
9050,5276,3493,3493
9164,5276,7766,7766
3119,2704,3424,3424
3364,2704,3480,3480
3364,2704,3279,3279
3364,2704,3042,3042
2916,2704,3185,3185
3528,2704,3277,3277
3186,2704,3402,3402
3454,2704,3402,3402
2960,2704,3277,3277
2311,2704,3130,3130
2311,2704,2905,2905
8572,957,7051,7051
7051,9936,7574,7574
8122,4689,4708,4708
6640,4689,9973,9973
8562,4689,8613,8613
5442,4689,7279,7279
8706,4689,6640,6640
4632,4689,3682,3682
3682,4689,8357,8357
4790,4689,4358,4358
4667,4689,5442,5442
6938,3682,8453,8453
3830,3682,7209,7209
3887,3682,9634,9634
3887,3682,9380,9380
3887,3682,9285,9285
3887,3682,9181,9181
3887,3682,9135,9135
3887,3682,8331,8331
3887,3682,6127,6127
3887,3682,5597,5597
4150,3682,3793,3793
4442,3682,3869,3869
4005,3682,7637,7637
4652,3682,5577,5577
4018,3682,8289,8289
4018,3682,6872,6872
4018,3682,6297,6297
4018,3682,5820,5820
4018,3682,4816,4816
4141,3682,5276,5276
9764,3682,7051,7051
4346,3682,4689,4689
4712,3682,5276,5276
4737,3682,9164,9164
4743,3682,2311,2311
5248,3682,4652,4652
5442,3682,7279,7279
5442,3682,5875,5875
5442,3682,5435,5435
5442,3682,4689,4689
5426,3682,1424,1424
5466,3682,5981,5981
5689,3682,8830,8830
3530,3682,3830,3830
3530,3682,6231,6231
5717,3682,2311,2311
9451,3682,4018,4018
5762,3682,4672,4672
5763,3682,3894,3894
5774,3682,409,409
5773,3682,4744,4744
5819,3682,9687,9687
903,3682,4672,4672
5936,3682,6688,6688
6011,3682,9299,9299
6011,3682,9181,9181
5885,3682,7744,7744
6079,3682,8528,8528
6071,3682,9164,9164
5820,3682,3842,3842
5820,3682,7744,7744
9113,3682,5911,5911
5889,3682,7051,7051
6128,3682,4672,4672
6329,3682,1424,1424
6334,3682,4018,4018
6392,3682,4018,4018
6392,3682,5202,5202
6488,3682,8316,8316
6529,3682,6963,6963
6539,3682,3894,3894
6562,3682,6656,6656
6593,3682,9449,9449
6603,3682,7034,7034
